,Name,Price,Rating,Feedback
0,Смартфон Samsung Galaxy A14 128GB Black,99990₸,5,(18 отзывов)
1,Смартфон Samsung Galaxy A24 128GB Black,114990₸,5,(22 отзыва)
2,Смартфон Samsung Galaxy A54 128GB Black,189990₸,5,(12 отзывов)
3,Смартфон Samsung Galaxy A34 128GB Black,149990₸,4.8,(21 отзыв)
4,Смартфон Samsung Galaxy A14 128GB Silver,99990₸,4.8,(14 отзывов)
5,Смартфон Samsung Galaxy S23 256GB Black,389990₸,4.8,(17 отзывов)
6,Смартфон Samsung Galaxy S23 Ultra 512GB Green,579990₸,5,(27 отзывов)
7,Смартфон Samsung Galaxy S23 Ultra 512GB Black,579990₸,4.8,(33 отзыва)
8,Смартфон Samsung Galaxy A54 256GB Black,219990₸,4.8,(10 отзывов)
9,Смартфон Samsung Galaxy S23 128GB Black,359990₸,5,(6 отзывов)
10,Смартфон GSM Samsung Galaxy S23 Ultra 256GB Black,529990₸,5,(19 отзывов)
11,Смартфон Samsung Galaxy A24 128GB Green,114990₸,4.2,(5 отзывов)
